EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5593356,JACKSON (ZONE), ,04/18/1997,300,Frost/Freeze, , ,0,0,0,0,IL,CST, ,2061556,Z,84,PAH,0,0, , , , , , , , , ,04/18/1997,700, , , , ,"","An unseasonably cold April caused problems for growers, especially fruit growers. The peach crop was especially vulnerable because above normal temperatures in March caused peach trees to blossom early. Lows on April 18 were in the upper 20s in some of the colder valleys. A fruit grower in Union County estimated nearly half of his peach crop was destroyed by cold temperatures.",158
5593362,POPE (ZONE), ,04/18/1997,300,Frost/Freeze, , ,0,0,0,0,IL,CST, ,2061556,Z,90,PAH,0,0, , , , , , , , , ,04/18/1997,700, , , , ,"","An unseasonably cold April caused problems for growers, especially fruit growers. The peach crop was especially vulnerable because above normal temperatures in March caused peach trees to blossom early. Lows on April 18 were in the upper 20s in some of the colder valleys. A fruit grower in Union County estimated nearly half of his peach crop was destroyed by cold temperatures.",159
5593358,SALINE (ZONE), ,04/18/1997,300,Frost/Freeze, , ,0,0,0,0,IL,CST, ,2061556,Z,86,PAH,0,0, , , , , , , , , ,04/18/1997,700, , , , ,"","An unseasonably cold April caused problems for growers, especially fruit growers. The peach crop was especially vulnerable because above normal temperatures in March caused peach trees to blossom early. Lows on April 18 were in the upper 20s in some of the colder valleys. A fruit grower in Union County estimated nearly half of his peach crop was destroyed by cold temperatures.",160
5593357,WILLIAMSON (ZONE), ,04/18/1997,300,Frost/Freeze, , ,0,0,0,0,IL,CST, ,2061556,Z,85,PAH,0,0, , , , , , , , , ,04/18/1997,700, , , , ,"","An unseasonably cold April caused problems for growers, especially fruit growers. The peach crop was especially vulnerable because above normal temperatures in March caused peach trees to blossom early. Lows on April 18 were in the upper 20s in some of the colder valleys. A fruit grower in Union County estimated nearly half of his peach crop was destroyed by cold temperatures.",161
5593363,HARDIN (ZONE), ,04/18/1997,300,Frost/Freeze, , ,0,0,0,0,IL,CST, ,2061556,Z,91,PAH,0,0, , , , , , , , , ,04/18/1997,700, , , , ,"","An unseasonably cold April caused problems for growers, especially fruit growers. The peach crop was especially vulnerable because above normal temperatures in March caused peach trees to blossom early. Lows on April 18 were in the upper 20s in some of the colder valleys. A fruit grower in Union County estimated nearly half of his peach crop was destroyed by cold temperatures.",162
5593488,NEW MADRID (ZONE), ,04/18/1997,300,Frost/Freeze, , ,0,0,0,0,MO,CST, ,2061558,Z,114,PAH,0,0, , , , , , , , , ,04/18/1997,700, , , , ,"","An unseasonably cold April caused problems for some growers, especially fruit growers. The peach crop was especially vulnerable because mild temperatures in March resulted in early blossoms. Lows on April 18 were near 30 degrees. One orchard owner near Jackson in Cape Girardeau County called in two helicopters to fly over his orchard all night. The helicopters flew slowly through a warm layer of air 100 feet above the orchards, forcing the air down onto 23,000 apple trees. The effort was deemed a success by the orchard owner.",163
5593375,CAPE GIRARDEAU (ZONE), ,04/18/1997,300,Frost/Freeze, , ,0,0,0,0,MO,CST, ,2061558,Z,87,PAH,0,0, , , , , , , , , ,04/18/1997,700, , , , ,"","An unseasonably cold April caused problems for some growers, especially fruit growers. The peach crop was especially vulnerable because mild temperatures in March resulted in early blossoms. Lows on April 18 were near 30 degrees. One orchard owner near Jackson in Cape Girardeau County called in two helicopters to fly over his orchard all night. The helicopters flew slowly through a warm layer of air 100 feet above the orchards, forcing the air down onto 23,000 apple trees. The effort was deemed a success by the orchard owner.",164
5593377,CARTER (ZONE), ,04/18/1997,300,Frost/Freeze, , ,0,0,0,0,MO,CST, ,2061558,Z,107,PAH,0,0, , , , , , , , , ,04/18/1997,700, , , , ,"","An unseasonably cold April caused problems for some growers, especially fruit growers. The peach crop was especially vulnerable because mild temperatures in March resulted in early blossoms. Lows on April 18 were near 30 degrees. One orchard owner near Jackson in Cape Girardeau County called in two helicopters to fly over his orchard all night. The helicopters flew slowly through a warm layer of air 100 feet above the orchards, forcing the air down onto 23,000 apple trees. The effort was deemed a success by the orchard owner.",165
5593376,WAYNE (ZONE), ,04/18/1997,300,Frost/Freeze, , ,0,0,0,0,MO,CST, ,2061558,Z,100,PAH,0,0, , , , , , , , , ,04/18/1997,700, , , , ,"","An unseasonably cold April caused problems for some growers, especially fruit growers. The peach crop was especially vulnerable because mild temperatures in March resulted in early blossoms. Lows on April 18 were near 30 degrees. One orchard owner near Jackson in Cape Girardeau County called in two helicopters to fly over his orchard all night. The helicopters flew slowly through a warm layer of air 100 feet above the orchards, forcing the air down onto 23,000 apple trees. The effort was deemed a success by the orchard owner.",166
5593485,STODDARD (ZONE), ,04/18/1997,300,Frost/Freeze, , ,0,0,0,0,MO,CST, ,2061558,Z,110,PAH,0,0, , , , , , , , , ,04/18/1997,700, , , , ,"","An unseasonably cold April caused problems for some growers, especially fruit growers. The peach crop was especially vulnerable because mild temperatures in March resulted in early blossoms. Lows on April 18 were near 30 degrees. One orchard owner near Jackson in Cape Girardeau County called in two helicopters to fly over his orchard all night. The helicopters flew slowly through a warm layer of air 100 feet above the orchards, forcing the air down onto 23,000 apple trees. The effort was deemed a success by the orchard owner.",167
5593487,MISSISSIPPI (ZONE), ,04/18/1997,300,Frost/Freeze, , ,0,0,0,0,MO,CST, ,2061558,Z,112,PAH,0,0, , , , , , , , , ,04/18/1997,700, , , , ,"","An unseasonably cold April caused problems for some growers, especially fruit growers. The peach crop was especially vulnerable because mild temperatures in March resulted in early blossoms. Lows on April 18 were near 30 degrees. One orchard owner near Jackson in Cape Girardeau County called in two helicopters to fly over his orchard all night. The helicopters flew slowly through a warm layer of air 100 feet above the orchards, forcing the air down onto 23,000 apple trees. The effort was deemed a success by the orchard owner.",168
5593486,SCOTT (ZONE), ,04/18/1997,300,Frost/Freeze, , ,0,0,0,0,MO,CST, ,2061558,Z,111,PAH,0,0, , , , , , , , , ,04/18/1997,700, , , , ,"","An unseasonably cold April caused problems for some growers, especially fruit growers. The peach crop was especially vulnerable because mild temperatures in March resulted in early blossoms. Lows on April 18 were near 30 degrees. One orchard owner near Jackson in Cape Girardeau County called in two helicopters to fly over his orchard all night. The helicopters flew slowly through a warm layer of air 100 feet above the orchards, forcing the air down onto 23,000 apple trees. The effort was deemed a success by the orchard owner.",169
5593374,BOLLINGER (ZONE), ,04/18/1997,300,Frost/Freeze, , ,0,0,0,0,MO,CST, ,2061558,Z,86,PAH,0,0, , , , , , , , , ,04/18/1997,700, , , , ,"","An unseasonably cold April caused problems for some growers, especially fruit growers. The peach crop was especially vulnerable because mild temperatures in March resulted in early blossoms. Lows on April 18 were near 30 degrees. One orchard owner near Jackson in Cape Girardeau County called in two helicopters to fly over his orchard all night. The helicopters flew slowly through a warm layer of air 100 feet above the orchards, forcing the air down onto 23,000 apple trees. The effort was deemed a success by the orchard owner.",170
5593484,BUTLER (ZONE), ,04/18/1997,300,Frost/Freeze, , ,0,0,0,0,MO,CST, ,2061558,Z,109,PAH,0,0, , , , , , , , , ,04/18/1997,700, , , , ,"","An unseasonably cold April caused problems for some growers, especially fruit growers. The peach crop was especially vulnerable because mild temperatures in March resulted in early blossoms. Lows on April 18 were near 30 degrees. One orchard owner near Jackson in Cape Girardeau County called in two helicopters to fly over his orchard all night. The helicopters flew slowly through a warm layer of air 100 feet above the orchards, forcing the air down onto 23,000 apple trees. The effort was deemed a success by the orchard owner.",171
5593378,RIPLEY (ZONE), ,04/18/1997,300,Frost/Freeze, , ,0,0,0,0,MO,CST, ,2061558,Z,108,PAH,0,0, , , , , , , , , ,04/18/1997,700, , , , ,"","An unseasonably cold April caused problems for some growers, especially fruit growers. The peach crop was especially vulnerable because mild temperatures in March resulted in early blossoms. Lows on April 18 were near 30 degrees. One orchard owner near Jackson in Cape Girardeau County called in two helicopters to fly over his orchard all night. The helicopters flew slowly through a warm layer of air 100 feet above the orchards, forcing the air down onto 23,000 apple trees. The effort was deemed a success by the orchard owner.",172
5593373,PERRY (ZONE), ,04/18/1997,300,Frost/Freeze, , ,0,0,0,0,MO,CST, ,2061558,Z,76,PAH,0,0, , , , , , , , , ,04/18/1997,700, , , , ,"","An unseasonably cold April caused problems for some growers, especially fruit growers. The peach crop was especially vulnerable because mild temperatures in March resulted in early blossoms. Lows on April 18 were near 30 degrees. One orchard owner near Jackson in Cape Girardeau County called in two helicopters to fly over his orchard all night. The helicopters flew slowly through a warm layer of air 100 feet above the orchards, forcing the air down onto 23,000 apple trees. The effort was deemed a success by the orchard owner.",173
5593368,PIKE (ZONE), ,04/18/1997,300,Frost/Freeze, , ,0,0,0,0,IN,CST, ,2061557,Z,82,PAH,0,0, , , , , , , , , ,04/18/1997,700, , , , ,"","An unseasonably cold April caused problems for some growers, especially fruit growers. The peach crop was especially vulnerable because mild temperatures in March resulted in early blossoms. The low on April 18 was 30 degrees at Evansville.",174
5593367,GIBSON (ZONE), ,04/18/1997,300,Frost/Freeze, , ,0,0,0,0,IN,CST, ,2061557,Z,81,PAH,0,0, , , , , , , , , ,04/18/1997,700, , , , ,"","An unseasonably cold April caused problems for some growers, especially fruit growers. The peach crop was especially vulnerable because mild temperatures in March resulted in early blossoms. The low on April 18 was 30 degrees at Evansville.",175
5593372,SPENCER (ZONE), ,04/18/1997,300,Frost/Freeze, , ,0,0,0,0,IN,CST, ,2061557,Z,88,PAH,0,0, , , , , , , , , ,04/18/1997,700, , , , ,"","An unseasonably cold April caused problems for some growers, especially fruit growers. The peach crop was especially vulnerable because mild temperatures in March resulted in early blossoms. The low on April 18 was 30 degrees at Evansville.",176
5593371,WARRICK (ZONE), ,04/18/1997,300,Frost/Freeze, , ,0,0,0,0,IN,CST, ,2061557,Z,87,PAH,0,0, , , , , , , , , ,04/18/1997,700, , , , ,"","An unseasonably cold April caused problems for some growers, especially fruit growers. The peach crop was especially vulnerable because mild temperatures in March resulted in early blossoms. The low on April 18 was 30 degrees at Evansville.",177
5593370,VANDERBURGH (ZONE), ,04/18/1997,300,Frost/Freeze, , ,0,0,0,0,IN,CST, ,2061557,Z,86,PAH,0,0, , , , , , , , , ,04/18/1997,700, , , , ,"","An unseasonably cold April caused problems for some growers, especially fruit growers. The peach crop was especially vulnerable because mild temperatures in March resulted in early blossoms. The low on April 18 was 30 degrees at Evansville.",178
5613740,APPANOOSE (ZONE), ,05/13/1997,0,Frost/Freeze, , ,0,0,0,0,IA,CST, ,1047342,Z,96,DMX,0,0, , , , , , , , , ,05/13/1997,700, , , , ,"","A large area of Canadian high pressure settled over the central U.S. bringing with it unseasonably cold weather.  Frost or freezing temperatures covered all of Iowa during the early morning hours of the 13th.  Readings as low as -5 degrees C. were recorded over the north and west part of the state with readings near or at freezing over the south.  Des Moines recorded its latest freeze in 34 years as the mercury touched the freezing mark.  Damage was widespread to outdoor plants with nurserys reporting heavy losses to annuals.  Some crop damage was reported, however much of the crop that was planted had not yet emerged keeping damage amounts low.",179
5613724,CASS (ZONE), ,05/13/1997,0,Frost/Freeze, , ,0,0,0,0,IA,CST, ,1047342,Z,70,DMX,0,0, , , , , , , , , ,05/13/1997,700, , , , ,"","A large area of Canadian high pressure settled over the central U.S. bringing with it unseasonably cold weather.  Frost or freezing temperatures covered all of Iowa during the early morning hours of the 13th.  Readings as low as -5 degrees C. were recorded over the north and west part of the state with readings near or at freezing over the south.  Des Moines recorded its latest freeze in 34 years as the mercury touched the freezing mark.  Damage was widespread to outdoor plants with nurserys reporting heavy losses to annuals.  Some crop damage was reported, however much of the crop that was planted had not yet emerged keeping damage amounts low.",180
